"","Year","Month","Prec_Average","Average_Temperature_Mean","Average_Temperature_Min","Average_Temperature_Max","Average_RH_Mean","Average_RH_Min","Average_RH_Max","Average_Wind.Speed","Malaria_incidence","Predicted"
"40",2012,41,260.9888889,28.775,23.45,34.1,71.25,55,87.5,1.9,26.46,26.8926344062126
"41",2012,42,202.2666667,28.6,23,34.2,67,49,85,2.2,31.90666667,28.2324697749998
"42",2012,43,237.8666667,27.55,22.7,32.4,71.25,53.5,89,2.2,29.25666667,28.821684943477
"43",2012,44,211.3,27.175,22.5,31.85,76.75,61,92.5,2.25,28.06,30.4938704751926
"44",2012,45,228.5333333,27.55,22.7,32.4,77.75,62.5,93,1.75,29.48666667,29.4545360309703
"45",2012,46,191.2666667,28.75,22.55,34.95,62.5,43,82,1.8,29.92,27.1800979278127
"46",2012,47,68.92222222,29.425,23.5,35.35,69.75,48.5,91,1.8,29.65666667,25.0220001299591
"47",2012,48,101.1666667,29.45,22.7,36.2,53.25,34,72.5,2.1,24.12,23.6017237491814
"48",2013,49,85.4111111,29.5,22.65,36.35,47.75,30,65.5,2.2,23.41333333,22.9801999544229
"49",2013,50,123.6888889,30.3,23.65,36.95,53,31,75,3.2,22.93,23.2653228007004
"50",2013,51,127.9777778,30.6,24.5,36.7,61.75,39.5,84,2.8,23.48666667,24.7706618954198
"51",2013,52,172.4555556,29.825,23.4,36.25,72.25,61,83.5,2.6,25.02,25.4550762047111
"52",2013,53,139.1222222,28.375,23.2,33.55,74.25,57,91.5,1.9,31.88,29.4341198156936
"53",2013,54,212.8111111,27.75,22.95,32.55,77,61.5,92.5,2,33.49333333,29.8565428319937
"54",2013,55,175.0222222,27.275,22.45,32.1,74.25,57,91.5,2.2,32.07666667,31.1472378727632
"55",2013,56,242.6777778,26.225,21.7,30.75,76.5,60.5,92.5,2.4,29.99,30.4255241184625
"56",2013,57,188.3888889,27.1,22.2,32,78.25,62,94.5,2.05,28.36,31.0948602105512
"57",2013,59,75.90000001,28.625,22.25,35,60,42,78,2.4,23.59333333,24.096534390215
"58",2014,60,94.35555556,28.675,22.4,34.95,21.5,23,63,2.4,23.36,22.9010229305905
"59",2014,61,123.6555555,29.55,23.2,35.9,56,36,76,2.35,24.01333333,24.2704082937591
"60",2014,62,108.3555556,29.85,23.85,35.85,62.25,40,84.5,2.75,25.79333333,25.3584087711516
"61",2014,63,97.15555554,28.925,23.4,34.45,70.75,51,90.5,2.8,21.86333333,26.5219267592308
"62",2014,64,58.35555554,28.8,23.4,34.2,71.75,53,90.5,2.5,34.48,24.8873738179922
"63",2014,65,101.7555555,26.85,22.15,31.55,79.5,64.5,94.5,2.05,34.04333333,31.1654148253182
"64",2014,66,148.0888889,26.95,22.5,31.4,80.25,65.5,95,2.15,31.71333333,32.1990265526427
"65",2014,67,139.7777778,26.225,21.8,30.65,79,63.5,94.5,2.8,30.12,32.8660111806582
"66",2014,68,147.3333333,25.925,21.35,30.5,80,65,95,2.3,27.93333333,32.9880387727945
"67",2014,69,84.87777777,26.6,21.6,31.6,79.75,63.5,96,2.2,31.71333333,30.4924284716707
"68",2014,70,61.31111111,27.65,22.25,33.05,73.5,53.5,93.5,2.05,30.43666667,26.7403258415234
"69",2014,71,77.17777778,27.85,21.55,34.15,55.75,35.5,76,2.45,24.93666667,23.8570525856136
"70",2015,72,37.7,27.075,20.95,33.2,55,41,69,2.5,22.98666667,23.2744038825674
"71",2015,73,35.65555556,28.575,22.8,34.35,69,49.5,88.5,2.25,21.59,23.8947647325809
"72",2015,74,59.08888888,28.55,23.05,34.05,66,45.5,86.5,2.15,23.08666667,24.522823228839
"73",2015,75,64.71111111,28.675,23.1,34.25,67.5,45.5,89.5,2.45,24.57,25.0028786321771
"74",2015,76,59.9,27.925,22.7,33.15,75,56.5,93.5,2.55,23.00333333,26.5207137965636
"75",2015,77,92.21111111,27.225,22.35,32.1,76.75,59.5,94,2.6,30.33666667,29.9019500258468
"76",2015,78,134.7111111,25.825,21.75,29.9,81.75,68,95.5,1.8,36.12,33.2909392313956
"77",2015,79,207.5111111,25.65,21.8,29.5,83.25,70.5,96,1.6,34.30333333,32.5555391370439
"78",2015,80,166.0333333,26.15,21.8,30.5,79.25,64,94.5,1.55,33.79666667,32.8178170691849
"79",2015,81,132.9,26.1,21.7,30.5,79.75,64.5,95,2,37.20666667,32.9561757015457
"80",2015,82,48.0888889,27.05,21.75,32.35,69,49.5,88.5,2.05,32.11666667,26.5238246822144
"81",2015,83,46.08888888,26,20.25,31.75,56,43.5,68.5,2.25,24.81333333,24.3778820509722
"82",2016,84,66.4111111,26.525,20.7,32.35,51.5,37.5,65.5,2.1,22.04,23.6149392378371
"83",2016,85,50.31111111,27.7,21.95,33.45,58,43.5,72.5,2,22.11333333,23.234816608725
"84",2016,86,68.87777778,28.525,23.3,33.75,72.75,54,91.5,2.05,22.28,25.8910704146839
"85",2016,87,80.57777778,27.475,22.75,32.2,77.5,61,94,2.1,23.49666667,29.1861854429338
"86",2016,88,113.3,26.925,22.2,31.65,77,59,95,2.3,29.70666667,31.4188863245043
"87",2016,89,104.2,26.125,21.9,30.35,79.25,63,95.5,2.25,32.14,32.5745633952322
"88",2016,90,137.8555555,25.675,21.9,29.45,83.5,70.5,96.5,2.1,36.15333333,33.3755875883529
"89",2016,91,245.8666667,25.65,21.7,29.6,82.75,69.5,96,1.4,32.37666667,31.4184022464752
"90",2016,92,179.1,25.8,21.65,29.95,81.5,67,96,1.65,31.43666667,32.9619565530846
